date,event,notes
2010-01-27,FOMC_decision,
2010-03-16,FOMC_decision,
2010-04-28,FOMC_decision,
2010-06-23,FOMC_decision,
2010-08-10,FOMC_decision,
2010-09-21,FOMC_decision,
2010-11-03,FOMC_decision,QE2 launched
2010-12-14,FOMC_decision,
2011-01-26,FOMC_decision,
2011-03-15,FOMC_decision,
2011-04-27,FOMC_decision,
2011-06-22,FOMC_decision,
2011-08-09,FOMC_decision,
2011-09-21,FOMC_decision,Operation Twist
2011-11-02,FOMC_decision,
2011-12-13,FOMC_decision,
2012-01-25,FOMC_decision,
2012-03-13,FOMC_decision,
2012-04-25,FOMC_decision,
2012-06-20,FOMC_decision,
2012-08-01,FOMC_decision,
2012-09-13,FOMC_decision,QE3
2012-10-24,FOMC_decision,
2012-12-12,FOMC_decision,
2013-01-30,FOMC_decision,
2013-03-20,FOMC_decision,
2013-05-01,FOMC_decision,
2013-06-19,FOMC_decision,taper tantrum trigger
2013-07-31,FOMC_decision,
2013-09-18,FOMC_decision,
2013-10-30,FOMC_decision,
2013-12-18,FOMC_decision,taper begun
2014-01-29,FOMC_decision,
2014-03-19,FOMC_decision,
2014-04-30,FOMC_decision,
2014-06-18,FOMC_decision,
2014-07-30,FOMC_decision,
2014-09-17,FOMC_decision,
2014-10-29,FOMC_decision,
2014-12-17,FOMC_decision,
2015-01-28,FOMC_decision,
2015-03-18,FOMC_decision,
2015-04-29,FOMC_decision,
2015-06-17,FOMC_decision,
2015-07-29,FOMC_decision,
2015-09-17,FOMC_decision,
2015-10-28,FOMC_decision,
2015-12-16,FOMC_decision,first rate hike
2016-01-27,FOMC_decision,
2016-03-16,FOMC_decision,
2016-04-27,FOMC_decision,
2016-06-15,FOMC_decision,
2016-07-27,FOMC_decision,
2016-09-21,FOMC_decision,
2016-11-02,FOMC_decision,
2016-12-14,FOMC_decision,
2017-02-01,FOMC_decision,
2017-03-15,FOMC_decision,
2017-05-03,FOMC_decision,
2017-06-14,FOMC_decision,
2017-07-26,FOMC_decision,
2017-09-20,FOMC_decision,
2017-11-01,FOMC_decision,
2017-12-13,FOMC_decision,
2018-01-31,FOMC_decision,
2018-03-21,FOMC_decision,
2018-05-02,FOMC_decision,
2018-06-13,FOMC_decision,
2018-08-01,FOMC_decision,
2018-09-26,FOMC_decision,
2018-11-08,FOMC_decision,
2018-12-19,FOMC_decision,
2019-01-30,FOMC_decision,
2019-03-20,FOMC_decision,
2019-05-01,FOMC_decision,
2019-06-19,FOMC_decision,
2019-07-31,FOMC_decision,
2019-09-18,FOMC_decision,
2019-10-30,FOMC_decision,
2019-12-11,FOMC_decision,
2020-01-29,FOMC_decision,
2020-03-03,FOMC_decision,emergency cut COVID
2020-03-15,FOMC_decision,emergency cut COVID
2020-04-29,FOMC_decision,
2020-06-10,FOMC_decision,
2020-07-29,FOMC_decision,
2020-09-16,FOMC_decision,
2020-11-05,FOMC_decision,
2020-12-16,FOMC_decision,
2021-01-27,FOMC_decision,
2021-03-17,FOMC_decision,
2021-04-28,FOMC_decision,
2021-06-16,FOMC_decision,
2021-07-28,FOMC_decision,
2021-09-22,FOMC_decision,
2021-11-03,FOMC_decision,
2021-12-15,FOMC_decision,
2022-01-26,FOMC_decision,
2022-03-16,FOMC_decision,first hike of cycle
2022-05-04,FOMC_decision,
2022-06-15,FOMC_decision,
2022-07-27,FOMC_decision,
2022-09-21,FOMC_decision,
2022-11-02,FOMC_decision,
2022-12-14,FOMC_decision,
2023-02-01,FOMC_decision,
2023-03-22,FOMC_decision,
2023-05-03,FOMC_decision,
2023-06-14,FOMC_decision,
2023-07-26,FOMC_decision,
2023-09-20,FOMC_decision,
2023-11-01,FOMC_decision,
2023-12-13,FOMC_decision,
2024-01-31,FOMC_decision,
2024-03-20,FOMC_decision,
2024-05-01,FOMC_decision,
2024-06-12,FOMC_decision,
2024-07-31,FOMC_decision,
2024-09-18,FOMC_decision,first cut of cycle
2024-11-07,FOMC_decision,
2024-12-18,FOMC_decision,
2025-01-29,FOMC_decision,
2025-03-19,FOMC_decision,
2025-05-07,FOMC_decision,
2025-06-18,FOMC_decision,
2025-07-30,FOMC_decision,
2025-09-17,FOMC_decision,
2025-11-05,FOMC_decision,
2025-12-17,FOMC_decision,
2026-01-28,FOMC_decision,
2026-03-18,FOMC_decision,
2026-05-07,FOMC_decision,
